Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
8142,CA-2016-100993,02/05/2016,02/10/2016,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,6.0,West,OFF-LA-10003223,Office Supplies,Labels,Avery 508,14.73,3,0.0,7.2177
1058,CA-2017-167150,12/10/2017,12/17/2017,Standard Class,BP-11185,Ben Peterman,Corporate,United States,San Diego,California,9.44536,West,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,19.936,4,0.2,7.2268
2959,CA-2015-158456,12/24/2015,12/29/2015,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Los Angeles,California,9.44536,West,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,19.936,4,0.2,7.2268
4837,CA-2017-167661,10/05/2017,10/10/2017,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Francisco,California,9.44536,West,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,19.936,4,0.2,7.2268
7196,CA-2016-147683,11/13/2016,11/17/2016,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Seattle,Washington,4.0,West,FUR-FU-10004848,Furniture,Furnishings,DAX Solid Wood Frames,19.54,2,0.0,7.2298
185,CA-2014-158274,11/19/2014,11/24/2014,Second Class,RM-19675,Robert Marley,Home Office,United States,Monroe,Louisiana,4.0,South,TEC-AC-10002345,Technology,Accessories,HP Standard 104 key PS/2 Keyboard,29.0,2,0.0,7.25
2187,CA-2016-101378,7/14/2016,7/14/2016,Same Day,RH-19600,Rob Haberlin,Consumer,United States,Huntsville,Alabama,4.0,South,TEC-AC-10002345,Technology,Accessories,HP Standard 104 key PS/2 Keyboard,29.0,2,0.0,7.25
1966,CA-2017-110905,09/10/2017,9/15/2017,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,4.0,Central,OFF-AP-10003281,Office Supplies,Appliances,Acco 6 Outlet Guardian Standard Surge Suppressor,24.18,2,0.0,7.254
590,US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Salem,Oregon,9.45152,West,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,20.736,4,0.2,7.2576
1742,CA-2017-152807,10/30/2017,11/03/2017,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,9.45152,East,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,20.736,4,0.2,7.2576
2129,CA-2015-134859,10/04/2015,10/09/2015,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Philadelphia,Pennsylvania,9.45152,East,OFF-PA-10001293,Office Supplies,Paper,Xerox 1946,20.736,4,0.2,7.2576
2863,CA-2017-106537,08/12/2017,8/17/2017,Standard Class,RH-19495,Rick Hansen,Consumer,United States,Orlando,Florida,9.45152,South,OFF-PA-10000223,Office Supplies,Paper,Xerox 2000,20.736,4,0.2,7.2576
2980,CA-2015-139850,06/12/2015,6/17/2015,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Philadelphia,Pennsylvania,9.45152,East,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,20.736,4,0.2,7.2576
3015,CA-2017-134845,4/17/2017,4/23/2017,Standard Class,SR-20425,Sharelle Roach,Home Office,United States,Louisville,Colorado,9.45152,West,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,20.736,4,0.2,7.2576
3034,CA-2017-134173,9/16/2017,9/21/2017,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Philadelphia,Pennsylvania,9.45152,East,OFF-PA-10004355,Office Supplies,Paper,Xerox 231,20.736,4,0.2,7.2576
3261,CA-2014-151554,11/14/2014,11/15/2014,First Class,CM-11815,Candace McMahon,Corporate,United States,Pasadena,Texas,9.45152,Central,OFF-PA-10004609,Office Supplies,Paper,Xerox 221,20.736,4,0.2,7.2576
5082,US-2015-137533,12/18/2015,12/18/2015,Same Day,JK-15640,Jim Kriz,Home Office,United States,Cleveland,Ohio,9.45152,East,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,20.736,4,0.2,7.2576
5319,US-2017-162558,10/02/2017,10/05/2017,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,9.45152,South,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,20.736,4,0.2,7.2576
5416,US-2017-125647,9/23/2017,9/28/2017,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,9.45152,Central,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,20.736,4,0.2,7.2576
5953,US-2017-141698,4/15/2017,4/21/2017,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Houston,Texas,9.45152,Central,OFF-PA-10001826,Office Supplies,Paper,Xerox 207,20.736,4,0.2,7.2576
6653,US-2017-124779,09/08/2017,09/11/2017,First Class,BF-11020,Barry Franz�sisch,Corporate,United States,Arlington,Texas,9.45152,Central,OFF-PA-10000061,Office Supplies,Paper,Xerox 205,20.736,4,0.2,7.2576
6732,CA-2015-156734,6/18/2015,6/20/2015,First Class,BV-11245,Benjamin Venier,Corporate,United States,Smyrna,Tennessee,9.45152,South,OFF-PA-10001937,Office Supplies,Paper,Xerox 21,20.736,4,0.2,7.2576
6787,CA-2017-121293,7/25/2017,7/28/2017,Second Class,JC-15775,John Castell,Consumer,United States,Philadelphia,Pennsylvania,9.45152,East,OFF-PA-10004100,Office Supplies,Paper,Xerox 216,20.736,4,0.2,7.2576
7209,CA-2016-143476,09/11/2016,9/13/2016,First Class,LC-16930,Linda Cazamias,Corporate,United States,Phoenix,Arizona,9.45152,West,OFF-PA-10001837,Office Supplies,Paper,Xerox 1976,20.736,4,0.2,7.2576
7568,CA-2017-140802,4/21/2017,4/23/2017,First Class,KN-16390,Katherine Nockton,Corporate,United States,Houston,Texas,9.45152,Central,OFF-PA-10001534,Office Supplies,Paper,Xerox 230,20.736,4,0.2,7.2576
7965,CA-2017-104864,11/18/2017,11/23/2017,Second Class,JS-15685,Jim Sink,Corporate,United States,Miramar,Florida,9.45152,South,OFF-PA-10004609,Office Supplies,Paper,Xerox 221,20.736,4,0.2,7.2576
8514,CA-2017-141614,06/05/2017,06/09/2017,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Orlando,Florida,9.45152,South,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,20.736,4,0.2,7.2576
544,CA-2014-103849,05/11/2014,5/16/2014,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Fort Worth,Texas,5.4528,Central,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,58.112,2,0.2,7.264
1635,CA-2016-106530,05/08/2016,05/08/2016,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Cleveland,Ohio,5.4528,East,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,58.112,2,0.2,7.264
8764,CA-2016-112578,12/29/2016,01/02/2017,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Sacramento,California,4.0,West,OFF-SU-10002557,Office Supplies,Supplies,Fiskars Spring-Action Scissors,27.96,2,0.0,7.2696
7106,CA-2017-128944,6/19/2017,6/21/2017,Second Class,KH-16330,Katharine Harms,Corporate,United States,Newark,Ohio,7.4544,East,FUR-FU-10004909,Furniture,Furnishings,Contemporary Wood/Metal Frame,38.784,3,0.2,7.272
9329,US-2017-130687,09/07/2017,09/10/2017,First Class,PF-19225,Phillip Flathmann,Consumer,United States,Edmonds,Washington,2.0,West,OFF-AR-10004260,Office Supplies,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,25.98,1,0.0,7.2744
3121,CA-2015-121720,06/11/2015,06/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,7.46016,South,FUR-FU-10003464,Furniture,Furnishings,"Seth Thomas 8 1/2"" Cubicle Clock",48.672,3,0.2,7.3008
8352,CA-2017-132199,05/03/2017,05/08/2017,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,5.46016,East,FUR-FU-10004245,Furniture,Furnishings,"Career Cubicle Clock, 8 1/4"", Black",32.448,2,0.2,7.3008
7911,CA-2016-149762,12/03/2016,12/07/2016,Standard Class,RD-19720,Roger Demir,Consumer,United States,Morgan Hill,California,6.0,West,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,48.72,3,0.0,7.308
3162,CA-2014-153969,9/21/2014,9/25/2014,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,San Francisco,California,4.0,West,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,15.56,2,0.0,7.3132
9331,US-2015-153283,11/12/2015,11/18/2015,Standard Class,EB-14110,Eugene Barchas,Consumer,United States,New York City,New York,4.0,East,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,15.56,2,0.0,7.3132
2599,CA-2017-149048,5/13/2017,5/17/2017,Standard Class,BM-11650,Brian Moss,Corporate,United States,Columbus,Indiana,6.0,Central,OFF-PA-10001752,Office Supplies,Paper,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),14.94,3,0.0,7.3206
801,CA-2017-105809,2/20/2017,2/23/2017,First Class,HW-14935,Helen Wasserman,Corporate,United States,San Diego,California,2.0,West,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",22.23,1,0.0,7.3359
1183,CA-2017-138779,1/14/2017,1/15/2017,First Class,RB-19570,Rob Beeghly,Consumer,United States,Jacksonville,North Carolina,3.46772,South,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",21.744,1,0.2,7.3386
6314,CA-2017-120019,2/16/2017,2/21/2017,Standard Class,NG-18355,Nat Gilpin,Corporate,United States,Fairfield,Connecticut,2.0,East,TEC-PH-10000923,Technology,Phones,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",14.99,1,0.0,7.3451
3064,CA-2015-145184,11/27/2015,11/29/2015,First Class,JD-16150,Justin Deggeller,Corporate,United States,Newark,Delaware,6.0,East,TEC-AC-10000397,Technology,Accessories,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",104.97,3,0.0,7.3479
5884,CA-2016-136301,3/13/2016,3/15/2016,Second Class,EH-13765,Edward Hooks,Corporate,United States,San Francisco,California,4.0,West,FUR-FU-10004712,Furniture,Furnishings,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",28.28,2,0.0,7.3528
4467,CA-2017-168641,11/24/2017,12/01/2017,Standard Class,KA-16525,Kelly Andreada,Consumer,United States,New York City,New York,18.0,East,OFF-AR-10003759,Office Supplies,Art,"Crayola Anti Dust Chalk, 12/Pack",16.38,9,0.0,7.371
3721,CA-2016-151155,12/20/2016,12/24/2016,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Jackson,Mississippi,8.0,South,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,18.92,4,0.0,7.3788
4863,CA-2016-125164,11/10/2016,11/14/2016,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,New York City,New York,3.47668,East,OFF-BI-10001191,Office Supplies,Binders,Canvas Sectional Post Binders,20.368,1,0.2,7.3834
21,CA-2014-143336,8/27/2014,09/01/2014,Second Class,ZD-21925,Zuschuss Donatelli,Consumer,United States,San Francisco,California,9.4768,West,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",22.72,4,0.2,7.384
3424,CA-2016-134803,5/28/2016,06/03/2016,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Los Angeles,California,9.4768,West,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",22.72,4,0.2,7.384
8367,CA-2014-109918,09/07/2014,09/12/2014,Second Class,LR-17035,Lisa Ryan,Corporate,United States,Santa Clara,California,8.0,West,OFF-SU-10004290,Office Supplies,Supplies,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",27.36,4,0.0,7.3872
1934,CA-2017-161200,08/06/2017,08/10/2017,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,10.0,South,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,15.4,5,0.0,7.392
1362,CA-2017-125199,10/19/2017,10/25/2017,Standard Class,HM-14860,Harry Marie,Corporate,United States,Philadelphia,Pennsylvania,9.48,East,OFF-PA-10004041,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",23.68,4,0.2,7.4
4440,CA-2016-162726,12/27/2016,01/02/2017,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Port Arthur,Texas,9.48,Central,OFF-PA-10004041,Office Supplies,Paper,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",23.68,4,0.2,7.4
5034,CA-2016-155166,12/26/2016,01/02/2017,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Vineland,New Jersey,2.0,East,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,26.49,1,0.0,7.4172
7919,CA-2015-152513,07/04/2015,07/08/2015,Second Class,JP-16135,Julie Prescott,Home Office,United States,San Diego,California,5.48512,West,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,22.848,2,0.2,7.4256
5286,CA-2017-105991,05/05/2017,05/06/2017,First Class,LH-17020,Lisa Hazard,Consumer,United States,Louisville,Colorado,19.4868,West,OFF-EN-10002600,Office Supplies,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",21.24,9,0.2,7.434
4476,CA-2017-121300,9/29/2017,9/29/2017,Same Day,MG-17680,Maureen Gastineau,Home Office,United States,Mentor,Ohio,9.48736,East,FUR-FU-10004586,Furniture,Furnishings,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,21.248,4,0.2,7.4368
8228,CA-2016-123050,04/04/2016,04/08/2016,Second Class,BC-11125,Becky Castell,Home Office,United States,Troy,New York,4.0,East,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",82.64,2,0.0,7.4376
5783,CA-2015-155586,12/12/2015,12/16/2015,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,8.0,West,OFF-EN-10003072,Office Supplies,Envelopes,Peel & Seel Envelopes,15.52,4,0.0,7.4496
1136,US-2016-148803,12/11/2016,12/11/2016,Same Day,LR-16915,Lena Radford,Consumer,United States,Homestead,Florida,7.49142,South,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,85.224,3,0.2,7.4571
3829,CA-2017-141733,05/07/2017,05/11/2017,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Detroit,Michigan,2.0,Central,FUR-CH-10002017,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,26.64,1,0.0,7.4592
9208,CA-2017-140781,08/03/2017,08/07/2017,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Bloomington,Illinois,7.4931,Central,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,39.816,3,0.2,7.4655
2821,CA-2016-160500,05/05/2016,05/08/2016,First Class,DM-13015,Darrin Martin,Consumer,United States,Encinitas,California,7.49388,West,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,298.776,3,0.2,7.4694
7314,CA-2015-162761,10/09/2015,10/13/2015,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Miami,Florida,17.49504,South,OFF-AR-10001761,Office Supplies,Art,Avery Hi-Liter Smear-Safe Highlighters,37.376,8,0.2,7.4752
9507,CA-2014-149104,04/05/2014,04/07/2014,Second Class,RD-19900,Ruben Dartt,Consumer,United States,Dearborn Heights,Michigan,4.0,Central,OFF-AR-10002952,Office Supplies,Art,Stanley Contemporary Battery Pencil Sharpeners,26.7,2,0.0,7.476
2699,CA-2014-145317,3/18/2014,3/23/2014,Standard Class,SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,9.49632,South,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,21.376,4,0.2,7.4816
209,CA-2017-135860,12/01/2017,12/07/2017,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,8.0,Central,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",15.92,4,0.0,7.4824
7195,CA-2016-110492,02/12/2016,2/14/2016,First Class,JS-15880,John Stevenson,Consumer,United States,Atlanta,Georgia,8.0,South,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",15.92,4,0.0,7.4824
7517,US-2017-167920,12/09/2017,12/12/2017,Second Class,JL-15835,John Lee,Consumer,United States,Richmond,Kentucky,8.0,South,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",15.92,4,0.0,7.4824
829,CA-2017-126956,8/21/2017,8/28/2017,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,4.0,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0.0,7.4872
1121,CA-2015-142755,09/04/2015,09/08/2015,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Roswell,Georgia,4.0,South,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0.0,7.4872
1229,CA-2017-100013,11/06/2017,11/11/2017,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Los Angeles,California,4.0,West,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",15.28,2,0.0,7.4872
4534,CA-2014-140403,10/10/2014,10/10/2014,Same Day,TN-21040,Tanja Norvell,Home Office,United States,Manteca,California,4.0,West,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",15.28,2,0.0,7.4872
6323,CA-2014-141299,06/03/2014,06/07/2014,Second Class,RB-19795,Ross Baird,Home Office,United States,Midland,Michigan,4.0,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0.0,7.4872
9218,US-2017-118157,11/14/2017,11/17/2017,First Class,AW-10930,Arthur Wiediger,Home Office,United States,Minneapolis,Minnesota,4.0,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0.0,7.4872
116,CA-2014-115259,8/25/2014,8/27/2014,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,7.4985,East,OFF-PA-10004965,Office Supplies,Paper,Xerox 1921,23.976,3,0.2,7.4925
1290,CA-2016-154711,11/22/2016,11/26/2016,Standard Class,TB-21355,Todd Boyes,Corporate,United States,New York City,New York,6.0,East,OFF-AR-10001860,Office Supplies,Art,BIC Liqua Brite Liner,20.82,3,0.0,7.4952
7090,CA-2017-118864,6/15/2017,6/19/2017,Second Class,KH-16690,Kristen Hastings,Corporate,United States,Los Angeles,California,3.4995,West,TEC-PH-10001809,Technology,Phones,Panasonic KX T7736-B Digital phone,119.96,1,0.2,7.4975
4063,US-2016-122182,03/10/2016,3/14/2016,Standard Class,BD-11770,Bryan Davis,Consumer,United States,Philadelphia,Pennsylvania,3.4997,East,TEC-AC-10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,39.992,1,0.2,7.4985
5662,CA-2016-108875,9/24/2016,10/01/2016,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Aurora,Colorado,5.5008,West,FUR-FU-10002671,Furniture,Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,21.44,2,0.2,7.504
3637,CA-2016-145177,11/10/2016,11/14/2016,Standard Class,PP-18955,Paul Prost,Home Office,United States,Springfield,Ohio,7.50174,East,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",22.248,3,0.2,7.5087
4248,CA-2017-117702,11/28/2017,12/04/2017,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Baltimore,Maryland,10.0,East,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",20.9,5,0.0,7.524
2791,CA-2014-125514,9/21/2014,9/22/2014,First Class,BM-11650,Brian Moss,Corporate,United States,Omaha,Nebraska,4.0,Central,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,25.96,2,0.0,7.5284
3032,CA-2015-168480,9/21/2015,9/27/2015,Standard Class,DM-12955,Dario Medina,Corporate,United States,Lincoln Park,Michigan,2.0,Central,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",25.99,1,0.0,7.5371
4274,US-2017-158505,7/21/2017,7/21/2017,Same Day,SF-20200,Sarah Foster,Consumer,United States,Murray,Utah,2.0,West,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",25.99,1,0.0,7.5371
4766,CA-2015-118227,4/24/2015,4/28/2015,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,New York City,New York,2.0,East,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",25.99,1,0.0,7.5371
6081,CA-2017-154676,08/05/2017,08/08/2017,First Class,NZ-18565,Nick Zandusky,Home Office,United States,Houston,Texas,19.51056,Central,OFF-ST-10001172,Office Supplies,Storage,"Tennsco Lockers, Sand",151.056,9,0.2,7.5528
7183,CA-2017-150609,4/30/2017,05/04/2017,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Los Angeles,California,11.5106,West,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,23.24,5,0.2,7.553
2560,CA-2015-147788,5/31/2015,06/04/2015,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Orem,Utah,10.0,West,OFF-LA-10003766,Office Supplies,Labels,Self-Adhesive Removable Labels,15.75,5,0.0,7.56
